clingo;
0010.out;0.004246123;0.004213467;0.004122499;0.004150489;0.004114101;0.004197139;0.004286708;0.004135094;0.004125298;0.004478908;
0011.out;0.004735952;0.004224197;0.004246122;0.004806394;0.004855843;0.004289507;0.004253586;0.004258718;0.004302569;0.004227462;
0024.out;0.074246491;0.072486837;0.071908838;0.071734831;0.096643828;0.072552147;0.071892976;0.072161216;0.072306766;0.0725904;
0029.out;0.012764957;0.012707576;0.012382423;0.012662326;0.012730436;0.012779885;0.012566693;0.01265906;0.012792015;0.012777086;
0030.out;0.01341433;0.015004178;0.01337048;0.013993263;0.013150756;0.01329164;0.013806661;0.013453984;0.013293506;0.013316365;
0031.out;0.013560813;0.013693301;0.013317764;0.01338774;0.01370543;0.013614461;0.013795464;0.013837451;0.013783802;0.013639653;
0035.out;0.014955661;0.014816176;0.015034034;0.015286413;0.01572446;0.015857414;0.015858347;0.015831289;0.016140582;0.015802832;
0037.out;0.004437855;0.004570342;0.004564278;0.004535821;0.004504099;0.004478908;0.004485439;0.004484506;0.004487772;0.004449051;
0039.out;0.0048829;0.004708894;0.004877302;0.00478027;0.004694899;0.004934682;0.00482692;0.004803128;0.004765341;0.00476021;
0040.out;0.004837183;0.005141344;0.004958007;0.004958474;0.004881968;0.004753679;0.007130984;0.004860975;0.004737818;0.004917422;
0043.out;0.008434864;0.008542161;0.008480115;0.008527698;0.00840874;0.009057181;0.008400343;0.008142833;0.008121373;0.008092917;
0044.out;0.00896388;0.009015662;0.00863686;0.008626597;0.009065578;0.008654122;0.008660652;0.008752553;0.008547758;0.008675581;

OLDclingo;
0001.out;0.009097725;0.012605821;0.008665744;0.008987163;0.009327244;0.008736652;0.00873152;0.00879683;0.008969903;0.008834617;
0003.out;0.013606467;0.013259857;0.013217404;0.013493107;0.013093315;0.013457187;0.013886835;0.013441326;0.013581276;0.013334496;
0009.out;8.15446E-4;8.04716E-4;7.97252E-4;7.93987E-4;7.98185E-4;8.0285E-4;7.97718E-4;7.98651E-4;7.99118E-4;8.08914E-4;
0010.out;8.41104E-4;8.42036E-4;8.62096E-4;0.001069223;0.00100158;8.77024E-4;8.34573E-4;8.43902E-4;8.23843E-4;8.08448E-4;
0011.out;8.75624E-4;8.50899E-4;8.56032E-4;8.80756E-4;8.58364E-4;8.52766E-4;8.27108E-4;7.96319E-4;8.49033E-4;8.56032E-4;
0024.out;0.014657496;0.01463697;0.015327393;0.015512128;0.015400634;0.01545195;0.015202838;0.014301089;0.014715809;0.014741001;
0029.out;0.002715509;0.002519578;0.002537772;0.002528908;0.002545702;0.002526109;0.002527509;0.002668859;0.002569027;0.00251398;
0030.out;0.002846596;0.002611479;0.002605414;0.00277802;0.002792481;0.002791083;0.002617544;0.002660928;0.002589553;0.002582089;
0031.out;0.002881117;0.002739767;0.002828869;0.002854526;0.002893712;0.002842397;0.002827936;0.002825137;0.002896512;0.002858259;
0035.out;0.003214199;0.003159152;0.002980948;0.002997276;0.002960423;0.003401734;0.003081713;0.003094775;0.003082646;0.003174547;
0037.out;9.2554E-4;9.15277E-4;9.17143E-4;9.33004E-4;9.24141E-4;9.3347E-4;9.29272E-4;0.00176851;8.76091E-4;9.38136E-4;
0039.out;9.74989E-4;9.70791E-4;9.71724E-4;9.6426E-4;9.66593E-4;9.70791E-4;0.001002047;9.62394E-4;9.8432E-4;9.8292E-4;
0040.out;0.001027238;9.93183E-4;9.88051E-4;9.95515E-4;9.9225E-4;0.001010444;9.98781E-4;9.97382E-4;9.93183E-4;9.88051E-4;
0043.out;0.001786704;0.001767577;0.001745651;0.001805829;0.001769909;0.001777373;0.001755914;0.00175778;0.001757314;0.001735855;
0044.out;0.001827289;0.001820291;0.001783904;0.001801165;0.001794167;0.001805829;0.001804897;0.001805363;0.001797432;0.001791834;
OLDdlv;
OLDdlv2;
0001.out;7.80925E-4;7.34275E-4;7.26811E-4;7.27276E-4;7.26343E-4;7.39405E-4;7.25878E-4;7.25877E-4;7.26343E-4;7.27277E-4;
0003.out;0.001090216;0.001112141;0.001113074;0.001111674;0.001183049;0.001149462;0.001123337;0.001113074;0.001112141;0.00112427;
0009.out;9.0035E-5;6.671E-5;6.5777E-5;6.6243E-5;6.6243E-5;6.5776E-5;6.6243E-5;6.5777E-5;6.6243E-5;6.6243E-5;
0010.out;7.3241E-5;6.8576E-5;6.8575E-5;6.811E-5;6.811E-5;6.7643E-5;6.8109E-5;7.3241E-5;7.0441E-5;6.9042E-5;
0011.out;7.0909E-5;6.7643E-5;6.7643E-5;7.604E-5;6.9975E-5;7.0441E-5;6.9975E-5;6.9975E-5;7.0442E-5;7.3707E-5;
0024.out;0.00120964;0.001173253;0.001102344;0.001102811;0.00118025;0.001157392;0.001169521;0.001189114;0.00118025;0.001140132;
0029.out;2.32318E-4;2.21122E-4;2.12259E-4;2.11792E-4;2.11792E-4;2.12258E-4;2.11792E-4;2.15524E-4;2.11326E-4;2.17857E-4;
0030.out;2.26253E-4;2.1879E-4;2.19723E-4;2.35584E-4;2.18323E-4;2.19256E-4;2.18789E-4;2.18323E-4;2.20655E-4;2.19256E-4;
0031.out;2.34185E-4;2.29519E-4;2.30452E-4;2.2812E-4;2.26254E-4;2.26254E-4;2.25787E-4;2.33718E-4;2.2812E-4;2.26253E-4;
0035.out;2.72437E-4;2.36983E-4;2.51911E-4;2.51911E-4;2.51445E-4;2.62174E-4;2.34651E-4;2.50045E-4;2.49579E-4;2.50511E-4;
0037.out;8.2571E-5;7.7439E-5;7.604E-5;7.5573E-5;7.5107E-5;7.5106E-5;7.5573E-5;7.5107E-5;7.5107E-5;7.6973E-5;
0039.out;9.7499E-5;7.7906E-5;8.2571E-5;8.0705E-5;7.9305E-5;7.9305E-5;7.8839E-5;8.0239E-5;7.9772E-5;8.6769E-5;
0040.out;9.47E-5;8.3504E-5;8.3037E-5;8.1172E-5;8.0704E-5;8.3038E-5;8.1638E-5;8.2571E-5;8.1638E-5;8.1638E-5;
0043.out;1.49747E-4;1.31088E-4;1.31553E-4;1.40883E-4;1.40417E-4;1.40884E-4;1.40884E-4;1.40417E-4;1.40883E-4;1.38551E-4;
0044.out;1.66541E-4;1.35752E-4;1.45082E-4;1.45082E-4;1.45082E-4;1.45082E-4;1.45082E-4;1.53946E-4;1.56279E-4;1.46015E-4;
